Species,AreaSqKM,Shape_Length,Shape_Area,LENGTHKM,FCODE,StreamOrde,Pathlength,ArbolateSu,TotDASqKM,Q0001E,V0001E,Qincr0001E,TEMP0001,PPT0001,PET0001,QLOSS0001,Q0001E_min,Q0001E_max,TempVC,TempVMA,Temp_min,Temp_max,PrecipVC,PrecipVMA,Precip_min,Precip_max,RunOffVMA,RunOff_min,RunOff_max,NLCD11P,NLCD21P,NLCD22P,NLCD23P,NLCD24P,NLCD31P,NLCD41P,NLCD42P,NLCD43P,NLCD52P,NLCD71P,NLCD81P,NLCD82P,NLCD90P,NLCD95P,NLCD1,NLCD2,NLCD3,NLCD4,NLCD5,NLCD7,NLCD8,NLCD9,NLCD11PC,NLCD21PC,NLCD22PC,NLCD23PC,NLCD24PC,NLCD31PC,NLCD41PC,NLCD42PC,NLCD43PC,NLCD52PC,NLCD71PC,NLCD81PC,NLCD82PC,NLCD90PC,NLCD95PC,NLCD1_1,NLCD2_1,NLCD3_1,NLCD4_1,NLCD5_1,NLCD7_1,NLCD8_1,NLCD9_1,slope_MEAN,road_density_MEAN,FLNLCD_11,FLNLCD_21,FLNLCD_22,FLNLCD_23,FLNLCD_24,FLNLCD_31,FLNLCD_41,FLNLCD_42,FLNLCD_43,FLNLCD_52,FLNLCD_71,FLNLCD_81,FLNLCD_82,FLNLCD_90,FLNLCD_95,Other,Forest,Wetland,pctForest,pctWetland,ShadedSegments,ShadedLength,LongestSegment,MeanShadeLength,cold,cool,warm,TotLength,Crossings,PctCanopy,PctImpervious
0,0.0639,1319.9999310393164,63899.99946020477,0.206,55800,1,420.039,0.206,0.0639,0.025,0.37026,0.02597,16.00193,1212.6504,848.85226,0.0,0.004,0.062,1600.0,1600.0,523.0,2631.71997,121265.0,121265.0,8189.310058,12070.5,363.0,5.0,73.0,12.676056,8.450704,35.211268,1.408451,0.0,0.0,35.211268,2.816901,0.0,0.0,0.0,4.225352,0.0,0.0,0.0,0.0081,0.0288,0.0288,0.0054,0.045,0.0,0.0027,0.0,12.676056,8.450704,35.211268,1.408451,0.0,0.0,35.211268,2.816901,0.0,0.0,0.0,4.225352,0.0,0.0,0.0,0.0081,0.0288,0.0288,0.0054,0.045,0.0,0.0027,0.0,1.8657725186834873,8.14224624633789,900.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,3600.0,0.0,30.76923076923077,0.0,3,101.01541476568136,60.03513383421424,33.67180492189379,0.0,0.0,0.0,0.0,0,39.59154929577465,12.183098591549296
0,1.9215,8280.000612864604,1921499.977450264,2.577,46006,1,427.453,3.351,2.7333,1.123,0.74169,0.78773,15.95775,1214.0218,846.97691,0.0,0.183,2.707,1594.181716,1595.640014,516.963989,2628.050048,121410.316101,121402.0,8187.720214,12098.5,366.097991,5.0,73.5232,0.0,28.196721,11.334895,0.936768,0.0,1.077283,21.873536,9.133489,1.967213,0.234192,6.510539,18.735363,0.0,0.0,0.0,0.0,0.7776,0.7776,0.5418,0.6759,0.1251,0.36,0.0,0.460981,21.205136,8.198881,0.658545,0.0,0.757326,22.423444,10.536714,2.634178,0.164636,5.037866,27.099111,0.823181,0.0,0.0,0.0126,0.8217,0.8217,0.5796,0.909,0.1377,0.7632,0.0,2.1922577894264417,9.932683875912526,0.0,11700.0,1800.0,0.0,0.0,0.0,39600.0,2700.0,900.0,1800.0,17100.0,20700.0,0.0,0.0,0.0,71100.0,88200.0,0.0,55.367231638418076,0.0,20,1189.5982556045342,811.2631297414898,59.47991278022671,0.0,0.0,0.0,0.0,0,46.460421545667444,6.581733021077284
0,0.0423,1920.00020878762,42300.00226210269,0.146,46006,1,436.66,0.352,0.3105,0.128,0.64929,0.01757,15.8525,1213.95,841.64292,0.0,0.02,0.308,1585.224587,1585.0,506.0,2618.0,121391.544928,121395.0,8192.0,12108.0,371.0,5.0,74.0,8.510638,2.12766,0.0,0.0,0.0,0.0,55.319149,14.893617,0.0,0.0,0.0,19.148936,0.0,0.0,0.0,0.0036,0.0009,0.0009,0.0009,0.0234,0.0,0.0081,0.0,7.536232,6.666666,0.0,0.0,0.0,0.0,28.695652,15.072464,11.014493,0.0,0.289855,30.724638,0.0,0.0,0.0,0.0234,0.0207,0.0207,0.0207,0.1233,0.0009,0.0954,0.0,1.8543215153065133,8.005030632019043,900.0,0.0,0.0,0.0,0.0,0.0,5400.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,10800.0,0.0,80.0,0.0,1,138.45297693569603,138.45297693569603,138.45297693569603,0.0,0.0,100.0,4963.40186,0,68.72340425531915,0.3617021276595745
0,0.0225,719.9997532965419,22500.005830949514,0.165,55800,6,399.107,6822.735,9191.0934,0.025,0.468,0.00889,16.055,1205.65,851.20128,0.0,0.004,0.061,1456.51018,1605.0,530.0,2639.0,124299.483695,120564.0,8055.0,12006.0,353.0,5.0,72.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78344,13.186369,7.084948,2.435704,1.065066,0.164585,41.10709,8.225746,2.111439,2.422563,3.481293,15.278038,0.166916,0.463195,0.023609,255.8286,2184.9147,2184.9147,1211.9715,4623.4395,319.9689,1419.5601,44.7426,0.23615274846553802,1.936033010482788,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18900.0,3600.0,0.0,16.0,0.0,1,12.691297346444019,12.691297346444019,12.691297346444019,0.0,0.0,0.0,0.0,0,29.6,0.0
0,1.7298,7920.000586228917,1729799.9925737174,2.127,46003,1,448.141,2.127,1.7298,0.729,0.69417,0.72985,15.9099,1226.26599,844.94734,0.0,0.133,1.721,1590.939941,1590.939941,512.075988,2623.090087,122626.0,122626.0,7895.439941,12124.799804,376.789001,5.728929,74.0,0.0,2.757544,1.040583,0.0,0.0,0.0,22.528616,2.289282,1.873049,0.0,0.104058,69.406868,0.0,0.0,0.0,0.0,0.0657,0.0657,0.0477,0.4401,0.0018,1.2006,0.0,0.0,2.757544,1.040583,0.0,0.0,0.0,22.528616,2.289282,1.873049,0.0,0.104058,69.406868,0.0,0.0,0.0,0.0,0.0657,0.0657,0.0477,0.4401,0.0018,1.2006,0.0,0.9521559421457622,7.2339911401333845,0.0,900.0,0.0,0.0,0.0,0.0,36900.0,1800.0,6300.0,0.0,0.0,30600.0,0.0,0.0,0.0,169200.0,141300.0,0.0,45.507246376811594,0.0,21,1240.2278870512134,633.7641326707759,59.05847081196254,0.0,0.0,100.0,15412.31509,1,26.7159209157128,0.6436004162330905
0,0.8424,5340.00026192933,842399.9717069729,0.862,46006,2,474.719,5.809,8.3421,3.194,0.77222,0.3175,15.50162,1157.073,827.84381,0.0,0.594,7.849,1534.952126,1549.97998,462.345001,2596.550048,115824.209839,115707.0,7961.490234,11578.90039,336.584014,5.0,69.485,0.0,40.918803,45.726496,12.286325,1.068376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424,0.8424,0.3447,0.3852,0.0,0.0,0.0,0.172618,37.339519,31.74021,13.248463,5.469846,0.0,7.573633,2.060632,0.356025,0.064732,1.35937,0.507067,0.0,0.107886,0.0,0.0144,7.3242,7.3242,3.1149,3.3093,0.1134,0.0423,0.009,2.1372555828549795,19.457656387589935,0.0,24300.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107100.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,100.0,2843.24122,1,52.00747863247863,27.626068376068375
0,0.7578,5100.000110827405,757800.0316819173,0.673,46003,1,404.218,0.672,0.7578,0.297,0.65241,0.29749,16.15907,1206.45688,855.73986,0.0,0.05,0.733,1615.800048,1615.800048,542.544982,2644.23999,120647.0,120647.0,8045.660156,12003.799804,350.580993,5.0,72.0,0.0,5.106888,0.0,0.0,0.0,0.0,12.232779,82.422803,0.0,0.0,0.0,0.23753,0.0,0.0,0.0,0.0,0.0387,0.0387,0.0387,0.0927,0.0,0.0018,0.0,0.0,5.106888,0.0,0.0,0.0,0.0,12.232779,82.422803,0.0,0.0,0.0,0.23753,0.0,0.0,0.0,0.0,0.0387,0.0387,0.0387,0.0927,0.0,0.0018,0.0,3.337793533705759,5.181503472588691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46800.0,0.0,100.0,0.0,1,673.4998740354828,673.4998740354828,673.4998740354828,0.0,0.0,0.0,0.0,0,81.25296912114014,0.7114014251781473
0,0.522,4199.9998442092765,521999.98977622116,0.409,55800,1,414.735,0.409,0.522,0.209,0.61246,0.20928,16.06701,1209.90539,852.00268,0.0,0.035,0.512,1606.47998,1606.47998,530.476013,2638.770019,120991.0,120991.0,8124.5,12029.5,358.028015,5.0,73.0,4.655172,2.586207,0.0,0.0,0.0,0.0,51.896552,17.758621,0.862069,0.0,8.275862,13.965517,0.0,0.0,0.0,0.0243,0.0135,0.0135,0.0135,0.2754,0.0432,0.0729,0.0,4.655172,2.586207,0.0,0.0,0.0,0.0,51.896552,17.758621,0.862069,0.0,8.275862,13.965517,0.0,0.0,0.0,0.0243,0.0135,0.0135,0.0135,0.2754,0.0432,0.0729,0.0,3.157339918818967,3.296188148393713,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23400.0,13500.0,0.0,36.58536585365854,0.0,2,61.51380832922921,44.08046435715745,30.756904164614603,0.0,0.0,0.0,0.0,0,68.51206896551724,0.08620689655172414
0,0.036,960.0002043843269,36000.00332861922,0.145,46006,1,448.606,0.365,0.126,0.053,0.56624,0.01535,15.8,1225.79,839.79887,0.0,0.01,0.127,1580.0,1580.0,499.0,2615.0,122579.0,122579.0,7904.0,12125.0,381.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,2.857143,0.0,0.0,0.0,0.0,0.0,97.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224,0.0,1.2789451621472836,5.515112400054932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,20700.0,0.0,0.0,0.0,0.0,1,9.379991369407215,9.379991369407215,9.379991369407215,0.0,0.0,100.0,2502.40341,0,7.675,0.0
0,0.4149,3479.999690918669,414899.9974214052,0.859,46006,1,435.078,3.043,2.7828,1.149,0.69861,0.17056,16.02893,1221.5022,850.24073,0.0,0.187,2.734,1601.476407,1602.540039,522.169006,2632.169921,122288.14489,122152.0,7935.779785,12118.700195,367.121002,5.0,73.0,0.0,14.099783,0.0,0.0,0.0,0.0,68.546638,1.518438,0.0,4.555315,0.0,11.279826,0.0,0.0,0.0,0.0,0.0585,0.0585,0.0585,0.2844,0.0,0.0468,0.0,0.0,10.155239,1.034929,1.778784,0.226391,0.0,32.179819,4.88357,0.388098,0.679172,1.520052,27.684347,19.469599,0.0,0.0,0.0,0.3672,0.3672,0.2826,0.9351,0.0423,1.3122,0.0,1.4710680170392783,6.588205037561776,0.0,1800.0,0.0,0.0,0.0,0.0,29700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,72000.0,0.0,93.02325581395348,0.0,4,810.6209527186345,433.76352342393864,202.65523817965862,0.0,0.0,100.0,8764.21764,2,63.60303687635575,0.9566160520607375
0,1.0584,7260.000070702701,1058399.9946825278,0.935,46006,2,437.904,5.88,10.3419,4.299,0.90325,0.43642,15.87141,1213.659,843.647,0.0,2.346,9.921,1577.606078,1586.98999,503.736999,2622.590087,121284.223914,121365.0,8066.950195,12057.5,368.226013,5.0,74.0,0.595238,12.159864,1.955782,0.0,0.0,0.0,42.772109,18.962585,1.020408,1.530612,1.70068,19.302721,0.0,0.0,0.0,0.0063,0.1494,0.1494,0.1287,0.4842,0.018,0.2043,0.0,2.175616,10.5996,2.541119,0.052215,0.043512,0.13924,49.786789,10.225394,1.522931,0.67009,0.922461,20.398573,0.0,0.922461,0.0,0.225,1.3689,1.3689,1.0962,5.5692,0.0954,2.1096,0.0954,2.1815923138261857,8.819224168248729,0.0,4500.0,0.0,0.0,0.0,0.0,29700.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,42300.0,95400.0,0.0,69.28104575163398,0.0,5,806.1508313592688,441.70131900093855,161.23016627185376,0.0,0.0,100.0,13259.505840000002,1,65.07397959183673,1.526360544217687
0,0.0684,1379.9998688176274,68399.98412579588,0.182,46006,1,420.398,1.122,0.7893,0.321,0.6574,0.02786,15.99566,1213.2903,848.60428,0.0,0.053,0.774,1598.798588,1599.23999,522.17102,2631.23999,121344.50057,121329.0,8196.530273,12081.299804,363.82901,5.0,73.0,0.0,26.315789,31.578947,28.947368,0.0,7.894737,5.263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594,0.0594,0.018,0.0252,0.0,0.0,0.0,3.192702,23.261117,27.251995,25.085519,3.990878,6.157354,4.332953,1.938427,0.0,0.0,2.964652,1.824402,0.0,0.0,0.0,0.0252,0.6282,0.6282,0.1836,0.2493,0.0234,0.0144,0.0,2.1966311214001557,16.334651947021484,0.0,3600.0,2700.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18900.0,900.0,0.0,4.545454545454546,0.0,2,25.729573275288416,25.729573275288416,12.864786637644208,0.0,0.0,0.0,0.0,0,21.855263157894736,31.710526315789473
0,0.3825,3660.0000042414094,382499.9701243642,0.672,46003,1,420.709,0.671,0.3825,0.155,0.61511,0.15587,15.99756,1213.13731,848.71079,0.0,0.025,0.375,1599.569946,1599.569946,522.249023,2631.25,121314.0,121314.0,8192.190429,12079.0,363.91101,5.0,73.0,0.470588,12.941176,13.176471,16.0,0.0,4.235294,28.705882,0.0,1.411765,0.0,0.0,23.058824,0.0,0.0,0.0,0.0018,0.1611,0.1611,0.0495,0.1656,0.0,0.0882,0.0,0.470588,12.941176,13.176471,16.0,0.0,4.235294,28.705882,0.0,1.411765,0.0,0.0,23.058824,0.0,0.0,0.0,0.0018,0.1611,0.1611,0.0495,0.1656,0.0,0.0882,0.0,1.950822587854722,13.54390287062701,0.0,2700.0,0.0,0.0,0.0,900.0,15300.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,12600.0,30600.0,0.0,70.83333333333334,0.0,6,381.33525394043477,295.0492393739132,63.555875656739126,0.0,0.0,0.0,0.0,0,39.07764705882353,15.555294117647058
0,0.2493,2880.0000131726265,249300.00790616253,0.192,55800,1,434.539,0.192,0.2493,0.102,0.61159,0.1022,15.92592,1213.05929,845.23583,0.0,0.016,0.244,1593.0,1593.0,514.0,2624.0,121306.0,121306.0,8124.0,12074.099609,366.096984,5.0,73.0,2.888087,11.191336,0.0,0.0,0.0,0.0,19.855596,29.963899,1.083032,0.0,1.083032,33.935018,0.0,0.0,0.0,0.0072,0.0279,0.0279,0.0279,0.0522,0.0027,0.0846,0.0,2.888087,11.191336,0.0,0.0,0.0,0.0,19.855596,29.963899,1.083032,0.0,1.083032,33.935018,0.0,0.0,0.0,0.0072,0.0279,0.0279,0.0279,0.0522,0.0027,0.0846,0.0,1.7941410061684757,7.444713170778019,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,16200.0,0.0,66.66666666666666,0.0,2,88.99560857311785,88.29850899399362,44.497804286558925,0.0,0.0,100.0,5037.59901,0,55.772563176895304,0.8411552346570397
0,18.9954,25919.999918544927,18995399.94500688,6.272,46006,1,434.464,6.272,18.9954,9.038,0.90696,9.03839,15.83753,1213.23239,839.75537,0.0,4.349,18.208,1583.790039,1583.790039,512.216979,2616.149902,121323.0,121323.0,8258.620117,12308.799804,376.688995,5.0,75.924499,0.298493,3.667204,0.563821,0.004738,0.0,0.0,42.708235,11.660191,1.928362,1.497205,6.827442,30.379987,0.416943,0.04738,0.0,0.0567,0.8046,0.8046,0.6966,8.586,1.2969,5.85,0.009,0.298493,3.667204,0.563821,0.004738,0.0,0.0,42.708235,11.660191,1.928362,1.497205,6.827442,30.379987,0.416943,0.04738,0.0,0.0567,0.8046,0.8046,0.6966,8.586,1.2969,5.85,0.009,1.8677735092748677,4.156564487415637,1800.0,900.0,900.0,0.0,0.0,0.0,205200.0,1800.0,0.0,0.0,19800.0,5400.0,0.0,0.0,0.0,169200.0,749700.0,5400.0,81.11002921129503,0.5842259006815969,30,5567.850445740067,1435.0385955862635,185.59501485800223,0.0,0.0,0.0,0.0,0,59.730076755424996,0.5646735525443002
0,0.135,1979.9999465552894,134999.9944846828,0.179,55800,1,382.739,0.179,0.135,0.045,0.52589,0.04595,16.4975,1169.59,869.34295,0.0,0.007,0.121,1650.0,1650.0,587.0,2665.0,116959.0,116959.0,7452.0,12045.0,304.0,4.0,67.0,12.666667,4.0,2.666667,0.0,0.0,0.0,4.666667,0.0,0.0,0.0,6.666667,69.333333,0.0,0.0,0.0,0.0171,0.009,0.009,0.0054,0.0099,0.009,0.0936,0.0,12.666667,4.0,2.666667,0.0,0.0,0.0,4.666667,0.0,0.0,0.0,6.666667,69.333333,0.0,0.0,0.0,0.0171,0.009,0.009,0.0054,0.0099,0.009,0.0936,0.0,1.8150698204835256,6.561329867045084,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30600.0,6300.0,0.0,17.073170731707318,0.0,3,40.58605933226791,32.474815716677504,13.528686444089303,0.0,0.0,0.0,0.0,0,16.726666666666667,1.5266666666666666
0,2.0052,8219.999975091068,2005199.989843116,2.83,46006,3,442.267,34.895,58.6026,26.554,0.98374,0.07562,15.86556,1218.92201,842.77326,0.0,13.653,52.353,1575.883896,1586.540039,506.372009,2619.419921,121932.506819,121892.0,7978.600097,12073.0,372.187988,5.0,74.0,0.0,18.132855,10.637343,0.807899,0.0,0.0,45.466786,3.725314,0.763016,5.475763,2.154399,10.951526,0.807899,1.077199,0.0,0.0,0.5931,0.5931,0.3636,1.1403,0.0432,0.2358,0.0216,0.138219,17.859446,13.966274,2.919495,0.79092,0.122861,27.591609,5.49805,1.08886,0.669595,1.738489,24.669042,1.399085,1.537304,0.01075,0.081,20.8251,20.8251,10.4661,24.9921,1.0188,15.2766,0.9072,2.3683077809242015,8.651523573394309,0.0,900.0,0.0,0.0,0.0,0.0,105300.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,30600.0,330300.0,21600.0,86.3529411764706,5.647058823529412,3,2748.7175129010557,2565.649388903225,916.2391709670186,0.0,0.0,100.0,13947.885540000001,2,60.170556552962296,5.38016157989228
0,0.6291,4799.9996219619325,629099.9941290426,0.897,46006,2,422.959,5.277,3.8799,1.578,0.78676,0.2558,15.98787,1212.02979,848.09215,0.0,0.365,3.808,1598.959892,1598.849975,520.98999,2630.659912,121207.541174,121204.0,8127.759765,12059.700195,363.122009,5.0,73.0,0.0,7.725322,5.865522,0.0,0.0,0.0,58.941345,10.300429,0.0,0.0,10.157368,7.010014,0.0,0.0,0.0,0.0,0.0855,0.0855,0.0486,0.4077,0.0639,0.0441,0.0,0.0,3.734632,3.038738,0.092786,0.0,0.0,61.888193,10.206449,0.579912,1.461378,5.65994,12.990025,0.347947,0.0,0.0,0.0,0.2664,0.2664,0.1449,2.5416,0.2196,0.5175,0.0,3.56318744287982,4.515037610977675,0.0,900.0,0.0,0.0,0.0,0.0,25200.0,0.0,0.0,0.0,6300.0,3600.0,0.0,0.0,0.0,22500.0,42300.0,0.0,65.27777777777779,0.0,5,578.0019400085962,321.49581160865233,115.60038800171924,0.0,0.0,0.0,0.0,0,76.37768240343348,2.2875536480686693
0,1.8288,7799.999810673685,1828799.9942283807,2.211,46006,1,435.724,3.643,3.285,1.355,0.75917,0.75323,15.92133,1215.15878,845.20818,0.0,0.22,3.24,1591.876242,1592.550048,513.103027,2624.310058,121558.998904,121516.0,8032.189941,12060.299804,367.811004,5.0,73.192901,0.0,8.71063,0.787402,0.0,0.0,0.0,58.90748,9.055118,4.822835,0.0,0.246063,17.470472,0.0,0.0,0.0,0.0,0.1737,0.1737,0.1593,1.1799,0.0045,0.3195,0.0,0.191781,9.123288,0.712329,0.0,0.0,0.0,50.547945,11.534246,4.246576,1.178082,1.890411,20.575342,0.0,0.0,0.0,0.0063,0.3231,0.3231,0.2997,1.8234,0.0621,0.6759,0.0,2.4725744086574384,4.479412119454286,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,4500.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,193500.0,0.0,93.47826086956522,0.0,1,2211.1920277078834,2211.1920277078834,2211.1920277078834,0.0,0.0,100.0,16328.008609999999,0,74.74803149606299,0.968503937007874
0,0.2412,2999.9996887169386,241199.9887063148,0.32,55800,1,445.207,0.745,1.1331,0.491,0.6722,0.10452,15.845,1227.1,842.74449,0.0,0.076,1.173,1579.548459,1584.0,502.0,2623.0,122574.753773,122710.0,8431.0,12466.0,387.0,5.0,77.0,0.0,25.0,39.925373,2.238806,0.0,0.0,19.029851,13.432836,0.0,0.0,0.0,0.0,0.0,0.373134,0.0,0.0,0.162,0.162,0.0603,0.1422,0.0,0.0,0.0009,1.747419,53.057983,23.351867,3.097696,0.0,0.0,8.895949,3.574265,0.555996,0.0,0.0,5.639397,0.0,0.079428,0.0,0.0198,0.9009,0.9009,0.6012,0.3717,0.0,0.0639,0.0009,2.247021438248122,13.178126598472026,0.0,900.0,0.0,0.0,0.0,0.0,6300.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,19800.0,900.0,75.86206896551724,3.4482758620689653,1,301.9201924314366,301.9201924314366,301.9201924314366,0.0,0.0,0.0,0.0,0,49.88059701492537,15.682835820895523
0,1.7604,7620.000097355541,1760399.9651022588,2.079,46003,1,439.01,2.079,1.7604,0.718,0.71575,0.71818,16.02074,1216.44429,850.26729,0.0,0.118,1.728,1602.130004,1602.130004,519.690002,2633.600097,121645.0,121645.0,8012.319824,12051.099609,364.32199,5.0,73.0,0.0,1.635992,0.102249,0.0,0.0,0.0,57.157464,18.302658,0.460123,4.396728,4.652352,10.327198,2.965235,0.0,0.0,0.0,0.0306,0.0306,0.0288,1.0161,0.0819,0.234,0.0,0.0,1.635992,0.102249,0.0,0.0,0.0,57.157464,18.302658,0.460123,4.396728,4.652352,10.327198,2.965235,0.0,0.0,0.0,0.0306,0.0306,0.0288,1.0161,0.0819,0.234,0.0,2.2511383484180536,4.661500927007515,0.0,0.0,0.0,0.0,0.0,0.0,60300.0,3600.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,20700.0,150300.0,0.0,87.89473684210526,0.0,8,1827.3412728750347,997.5934817258467,228.41765910937934,0.0,0.0,100.0,11134.53689,0,77.38343558282209,0.23977505112474437
0,0.9738,5339.999661921092,973799.991658245,0.819,46003,1,440.071,0.819,0.9738,0.404,0.68931,0.40448,15.86866,1213.31939,842.589,0.0,0.065,0.968,1587.030029,1587.030029,507.363006,2620.080078,121331.0,121331.0,8177.149902,12098.599609,370.933013,5.0,74.0,0.0,18.022181,14.232902,6.839187,0.554529,0.0,31.977819,11.737523,0.092421,1.386322,1.016636,14.140481,0.0,0.0,0.0,0.0,0.3861,0.3861,0.1755,0.4509,0.0099,0.1377,0.0,0.0,18.022181,14.232902,6.839187,0.554529,0.0,31.977819,11.737523,0.092421,1.386322,1.016636,14.140481,0.0,0.0,0.0,0.0,0.3861,0.3861,0.1755,0.4509,0.0099,0.1377,0.0,1.5534832236286453,10.69004558943997,0.0,8100.0,7200.0,0.0,0.0,0.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124200.0,94500.0,0.0,43.20987654320987,0.0,5,320.6221623020619,273.91297558331013,64.12443246041238,0.0,0.0,100.0,5014.11601,1,50.29482439926063,10.21996303142329
0,15.6123,25440.0004163451,15612300.068189612,7.138,46006,1,474.719,7.138,15.6123,7.679,0.92136,7.67859,15.35094,1165.5107,820.75704,0.0,3.846,14.874,1535.119995,1535.119995,444.559997,2584.020019,116551.0,116551.0,8060.549804,11619.299804,347.416992,5.0,70.503997,0.092235,29.809189,23.923445,11.961722,10.180435,0.391999,14.077362,3.251283,1.285525,0.305528,2.069522,2.380815,0.109529,0.161411,0.0,0.0144,11.8458,11.8458,4.6539,6.1335,0.3231,0.3888,0.0252,0.092235,29.809189,23.923445,11.961722,10.180435,0.391999,14.077362,3.251283,1.285525,0.305528,2.069522,2.380815,0.109529,0.161411,0.0,0.0144,11.8458,11.8458,4.6539,6.1335,0.3231,0.3888,0.0252,1.7526317908483746,14.705856270574868,0.0,63000.0,23400.0,12600.0,7200.0,0.0,126900.0,3600.0,23400.0,0.0,0.0,900.0,0.0,5400.0,0.0,355500.0,423000.0,8100.0,53.775743707093824,1.0297482837528604,14,4042.28021823414,2292.5298310130906,288.7343013024386,0.0,0.0,100.0,105963.61372000002,7,48.35550815703004,27.2516861705194
0,0.252,2700.000099845564,252000.0083042821,0.278,55800,1,416.092,0.277,0.252,0.101,0.46503,0.10147,15.9895,1209.6248,848.40743,0.0,0.016,0.247,1599.0,1599.0,521.0,2632.800048,120962.0,120962.0,8169.220214,12018.40039,359.610992,5.0,73.0,3.214286,2.5,0.0,0.0,0.0,0.0,16.785714,49.642857,5.0,0.0,0.0,22.857143,0.0,0.0,0.0,0.0081,0.0063,0.0063,0.0063,0.0549,0.0,0.0576,0.0,3.214286,2.5,0.0,0.0,0.0,0.0,16.785714,49.642857,5.0,0.0,0.0,22.857143,0.0,0.0,0.0,0.0081,0.0063,0.0063,0.0063,0.0549,0.0,0.0576,0.0,2.543228708739792,2.264284860236304,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,9900.0,0.0,52.38095238095239,0.0,1,138.44702239164926,138.44702239164926,138.44702239164926,0.0,0.0,0.0,0.0,0,67.11071428571428,0.08214285714285714
0,1.6389,8399.999988420324,1638899.9861172868,1.227,46003,1,444.152,1.227,1.6389,0.678,0.71996,0.67818,15.91447,1217.79081,844.83886,0.0,0.11,1.62,1591.5,1591.5,510.187988,2623.520019,121778.0,121778.0,7993.359863,12062.200195,369.532989,5.0,73.500801,0.0,12.081274,2.306425,1.317957,0.054915,0.21966,27.347611,5.381658,1.208127,0.0,8.127403,41.95497,0.0,0.0,0.0,0.0,0.2583,0.2583,0.198,0.5058,0.1332,0.6876,0.0,0.0,12.081274,2.306425,1.317957,0.054915,0.21966,27.347611,5.381658,1.208127,0.0,8.127403,41.95497,0.0,0.0,0.0,0.0,0.2583,0.2583,0.198,0.5058,0.1332,0.6876,0.0,1.5521943481789389,6.830422532617359,0.0,2700.0,900.0,0.0,0.0,0.0,17100.0,0.0,0.0,0.0,1800.0,16200.0,0.0,0.0,0.0,78300.0,40500.0,0.0,34.090909090909086,0.0,6,611.6824743053628,379.4400808011276,101.9470790508938,0.0,0.0,100.0,12561.34744,1,40.41076331685887,2.7753981328940145
